timestamp,event_type,order_id,side,quantity,price,trader_id,target_order_id,symbol
71.46336928501434,limit,L00001419,buy,214.0,98.56,T16,,SYNTH
71.56844495423734,limit,L00001420,buy,173.0,98.47,T15,,SYNTH
71.69613213685922,cancel,C00001421,,,,T19,L00001410,SYNTH
71.73601894418378,market,M00001422,buy,75.0,,TAKER01,,SYNTH
71.75101868379659,limit,L00001423,buy,51.0,98.41,T13,,SYNTH
71.76486346013405,limit,L00001424,buy,249.0,98.42,T22,,SYNTH
71.77757813324112,cancel,C00001425,,,,T22,L00000164,SYNTH
71.81655448161811,market,M00001426,sell,98.0,,TAKER08,,SYNTH
71.92011576944269,limit,L00001427,buy,117.0,98.41,T08,,SYNTH
71.92054990377518,limit,L00001428,sell,164.0,98.55,T03,,SYNTH
71.99480157195751,limit,L00001429,buy,94.0,98.46,T08,,SYNTH
72.00941486189214,limit,L00001430,sell,258.0,98.53,T11,,SYNTH
72.06545964820374,limit,L00001431,sell,220.0,98.49,T15,,SYNTH
72.11337749430031,market,M00001432,sell,37.0,,TAKER02,,SYNTH
72.150108219965,limit,L00001433,buy,233.0,98.39,T15,,SYNTH
72.19378168019712,limit,L00001434,buy,590.0,98.38,T20,,SYNTH
72.22009962836164,limit,L00001435,buy,23.0,98.39,T12,,SYNTH
72.27912565205139,market,M00001436,buy,34.0,,TAKER05,,SYNTH
72.29994701544207,market,M00001437,sell,68.0,,TAKER10,,SYNTH
72.32545927331984,limit,L00001438,buy,78.0,98.38,T03,,SYNTH
72.34053658901092,market,M00001439,buy,71.0,,TAKER08,,SYNTH
72.34714514342753,cancel,C00001440,,,,T06,L00000294,SYNTH
72.38165823089945,limit,L00001441,buy,194.0,98.38,T10,,SYNTH
72.47250578327433,limit,L00001442,buy,152.0,98.34,T12,,SYNTH
72.49413717101153,limit,L00001443,buy,365.0,98.34,T05,,SYNTH
72.53336644084209,limit,L00001444,sell,125.0,98.49,T23,,SYNTH
72.57281878089157,limit,L00001445,sell,483.0,98.46,T06,,SYNTH
72.58357286609476,limit,L00001446,buy,157.0,98.37,T01,,SYNTH
72.63713341162565,cancel,C00001447,,,,T21,L00000984,SYNTH
72.68848353756424,limit,L00001448,sell,73.0,98.43,T14,,SYNTH
72.85749100331253,limit,L00001449,buy,238.0,98.33,T24,,SYNTH
72.88484345205464,market,M00001450,sell,74.0,,TAKER09,,SYNTH
72.9015888741541,market,M00001451,buy,30.0,,TAKER09,,SYNTH
73.05405125876995,limit,L00001452,sell,39.0,98.48,T14,,SYNTH
73.14281302721676,limit,L00001453,buy,215.0,98.35,T05,,SYNTH
73.16454391065595,limit,L00001454,buy,116.0,98.38,T10,,SYNTH
73.28677170889762,limit,L00001455,buy,289.0,98.38,T05,,SYNTH
73.49787938532961,limit,L00001456,buy,231.0,98.36,T01,,SYNTH
73.50366647406302,limit,L00001457,buy,24.0,98.34,T16,,SYNTH
73.53710293694644,cancel,C00001458,,,,T05,L00001125,SYNTH
73.58252586769309,limit,L00001459,sell,129.0,98.44,T06,,SYNTH
73.6711902417648,limit,L00001460,buy,145.0,98.34,T12,,SYNTH
73.775048685642,market,M00001461,buy,83.0,,TAKER03,,SYNTH
73.80666449312798,market,M00001462,buy,101.0,,TAKER11,,SYNTH
73.84095755944055,market,M00001463,sell,219.0,,TAKER02,,SYNTH
73.85487623061954,limit,L00001464,buy,74.0,98.32,T17,,SYNTH
73.87903234293994,limit,L00001465,buy,111.0,98.34,T03,,SYNTH
73.90354233393089,limit,L00001466,sell,243.0,98.47,T22,,SYNTH
73.9044227335846,limit,L00001467,buy,270.0,98.36,T07,,SYNTH
73.9112840730523,limit,L00001468,sell,25.0,98.43,T18,,SYNTH
74.01597895864727,limit,L00001469,sell,49.0,98.42,T16,,SYNTH
74.0160708989392,limit,L00001470,buy,44.0,98.37,T23,,SYNTH
74.04894316289837,cancel,C00001471,,,,T08,L00001259,SYNTH
74.11248755093824,cancel,C00001472,,,,T19,L00000458,SYNTH
74.12032811835934,market,M00001473,buy,92.0,,TAKER10,,SYNTH
74.16824684710504,limit,L00001474,buy,172.0,98.39,T02,,SYNTH
74.17320291634694,limit,L00001475,sell,73.0,98.42,T10,,SYNTH
74.20672045150512,limit,L00001476,buy,321.0,98.34,T18,,SYNTH
74.21419585661869,market,M00001477,buy,124.0,,TAKER10,,SYNTH
74.22289720216642,market,M00001478,buy,77.0,,TAKER10,,SYNTH
74.2359928958647,market,M00001479,buy,126.0,,TAKER09,,SYNTH
74.24417418326824,cancel,C00001480,,,,T21,L00000110,SYNTH
74.29206481804894,market,M00001481,sell,54.0,,TAKER03,,SYNTH
74.30164154663059,limit,L00001482,buy,37.0,98.38,T14,,SYNTH
74.31985292913781,limit,L00001483,buy,161.0,98.34,T24,,SYNTH
74.34744867969076,limit,L00001484,sell,173.0,98.45,T03,,SYNTH
74.36940555547612,limit,L00001485,buy,364.0,98.35,T13,,SYNTH
74.45030898429549,limit,L00001486,buy,68.0,98.4,T20,,SYNTH
74.52497233646802,limit,L00001487,buy,115.0,98.43,T06,,SYNTH
74.61736178895659,cancel,C00001488,,,,T20,L00000460,SYNTH
74.6858574766512,limit,L00001489,buy,169.0,98.41,T22,,SYNTH
74.70764002012709,limit,L00001490,buy,122.0,98.39,T15,,SYNTH
74.71068237141708,limit,L00001491,buy,52.0,98.36,T08,,SYNTH
74.74357456027757,limit,L00001492,buy,128.0,98.38,T05,,SYNTH
74.79542869758103,limit,L00001493,buy,78.0,98.36,T08,,SYNTH
74.87680161578211,limit,L00001494,buy,169.0,98.39,T19,,SYNTH
75.08860455481077,limit,L00001495,sell,67.0,98.47,T13,,SYNTH
75.09080639154854,limit,L00001496,buy,488.0,98.45,T23,,SYNTH
75.09094318680698,modify,R00001497,,31.0,98.41,T24,L00000245,SYNTH
75.13964271070446,cancel,C00001498,,,,T02,L00000588,SYNTH
75.1456178937702,limit,L00001499,buy,247.0,98.37,T01,,SYNTH
75.18226986041303,limit,L00001500,sell,180.0,98.46,T01,,SYNTH
75.18617057312822,limit,L00001501,buy,19.0,98.43,T01,,SYNTH
75.33213446706802,limit,L00001502,buy,243.0,98.38,T16,,SYNTH
75.38289034176474,market,M00001503,buy,187.0,,TAKER06,,SYNTH
75.42435159329474,limit,L00001504,buy,192.0,98.41,T01,,SYNTH
75.5104110932241,limit,L00001505,sell,73.0,98.52,T24,,SYNTH
75.51448410300493,limit,L00001506,sell,159.0,98.47,T12,,SYNTH
75.53922981224218,limit,L00001507,buy,266.0,98.4,T13,,SYNTH
75.61825825620802,limit,L00001508,sell,240.0,98.52,T16,,SYNTH
75.69670589657123,limit,L00001509,buy,214.0,98.42,T24,,SYNTH
75.71519250616242,cancel,C00001510,,,,T20,L00000688,SYNTH
75.79455267738885,limit,L00001511,buy,104.0,98.46,T20,,SYNTH
75.84065157589029,modify,R00001512,,497.0,98.35,T13,L00000106,SYNTH
75.86719372954633,limit,L00001513,sell,64.0,98.49,T17,,SYNTH
75.96709241187544,market,M00001514,buy,93.0,,TAKER03,,SYNTH
75.98821073557568,market,M00001515,sell,70.0,,TAKER11,,SYNTH
75.98822097582409,limit,L00001516,buy,129.0,98.52,T18,,SYNTH
76.08998105998437,limit,L00001517,sell,81.0,98.67,T09,,SYNTH
76.1114718027397,limit,L00001518,buy,330.0,98.58,T21,,SYNTH
76.11835507249315,market,M00001519,sell,1.0,,TAKER07,,SYNTH
76.12014633097371,limit,L00001520,buy,132.0,98.58,T24,,SYNTH
76.26315425591018,market,M00001521,buy,52.0,,TAKER01,,SYNTH
76.3045175665101,cancel,C00001522,,,,T09,L00000319,SYNTH
76.30795108126247,limit,L00001523,buy,85.0,98.6,T11,,SYNTH
76.32273050599011,cancel,C00001524,,,,T13,L00000995,SYNTH
76.36441067821546,modify,R00001525,,334.0,98.63,T05,L00000534,SYNTH
76.39877592624178,market,M00001526,buy,196.0,,TAKER10,,SYNTH
76.41193237276225,market,M00001527,sell,83.0,,TAKER02,,SYNTH
76.46730580832191,limit,L00001528,buy,222.0,98.57,T12,,SYNTH
76.5719093346018,market,M00001529,buy,112.0,,TAKER01,,SYNTH
76.57219240758411,cancel,C00001530,,,,T07,L00000709,SYNTH
76.57466504365412,limit,L00001531,buy,50.0,98.63,T10,,SYNTH
76.58078296101256,market,M00001532,buy,131.0,,TAKER03,,SYNTH
76.61282032142712,market,M00001533,sell,28.0,,TAKER07,,SYNTH
76.61877221706773,limit,L00001534,buy,156.0,98.65,T24,,SYNTH
76.63333291224414,limit,L00001535,buy,70.0,98.63,T01,,SYNTH
76.73127789264454,limit,L00001536,sell,284.0,98.72,T11,,SYNTH
76.76504200504098,modify,R00001537,,378.0,98.77,T20,L00001167,SYNTH
76.77378502310883,limit,L00001538,sell,28.0,98.7,T12,,SYNTH
76.81103578729808,market,M00001539,buy,174.0,,TAKER01,,SYNTH
76.89492289684631,limit,L00001540,buy,153.0,98.67,T13,,SYNTH
76.99076241559598,limit,L00001541,sell,377.0,98.71,T05,,SYNTH
76.99628868077906,limit,L00001542,sell,203.0,98.74,T08,,SYNTH
77.15755424339683,cancel,C00001543,,,,T04,L00001456,SYNTH
77.16219258152591,limit,L00001544,sell,165.0,98.75,T14,,SYNTH
77.18678503379378,limit,L00001545,sell,596.0,98.75,T06,,SYNTH
77.20107910121106,limit,L00001546,buy,317.0,98.64,T15,,SYNTH
77.2450875130186,limit,L00001547,buy,75.0,98.61,T10,,SYNTH
77.24610921793321,market,M00001548,sell,27.0,,TAKER07,,SYNTH
77.24968359538887,limit,L00001549,sell,81.0,98.72,T01,,SYNTH
77.29947795484244,limit,L00001550,sell,331.0,98.7,T08,,SYNTH
77.32198001956034,limit,L00001551,buy,32.0,98.62,T01,,SYNTH
77.3364715051489,limit,L00001552,buy,70.0,98.63,T12,,SYNTH
77.34751891140453,cancel,C00001553,,,,T06,L00000142,SYNTH
77.5428886785176,limit,L00001554,buy,88.0,98.66,T24,,SYNTH
77.55713216453356,cancel,C00001555,,,,T21,L00000544,SYNTH
77.5650684749786,limit,L00001556,sell,43.0,98.79,T12,,SYNTH
77.6140519544572,market,M00001557,buy,129.0,,TAKER05,,SYNTH
77.64595679643857,modify,R00001558,,220.0,98.62,T09,L00001549,SYNTH
77.72857058086663,market,M00001559,buy,80.0,,TAKER04,,SYNTH
77.72885957426129,market,M00001560,buy,38.0,,TAKER11,,SYNTH
77.73400660706767,limit,L00001561,sell,245.0,98.75,T15,,SYNTH
77.81434997934785,limit,L00001562,sell,313.0,98.72,T11,,SYNTH
77.83750104217863,limit,L00001563,sell,551.0,98.7,T14,,SYNTH
77.85541249687112,limit,L00001564,sell,148.0,98.72,T02,,SYNTH
77.86188077617999,limit,L00001565,sell,116.0,98.7,T04,,SYNTH
77.89381357471966,limit,L00001566,sell,57.0,98.77,T19,,SYNTH
77.92399970820534,limit,L00001567,buy,236.0,98.65,T05,,SYNTH
78.07178093873506,market,M00001568,sell,61.0,,TAKER05,,SYNTH
78.1519367477608,limit,L00001569,sell,123.0,98.68,T13,,SYNTH
78.16494229284098,limit,L00001570,sell,161.0,98.72,T22,,SYNTH
78.1846032820044,limit,L00001571,buy,343.0,98.68,T03,,SYNTH
78.26176263584519,market,M00001572,buy,30.0,,TAKER01,,SYNTH
78.309614896184,limit,L00001573,sell,111.0,98.72,T16,,SYNTH
78.33388617885076,market,M00001574,buy,6.0,,TAKER09,,SYNTH
78.33605892000276,market,M00001575,buy,121.0,,TAKER08,,SYNTH
78.40416003677528,limit,L00001576,sell,646.0,98.75,T16,,SYNTH
78.573690881667,limit,L00001577,sell,117.0,98.76,T13,,SYNTH
78.6218643647893,limit,L00001578,buy,183.0,98.64,T11,,SYNTH
78.66457884494471,limit,L00001579,buy,283.0,98.65,T09,,SYNTH
78.71653549498797,limit,L00001580,buy,95.0,98.7,T10,,SYNTH
78.71746423548099,limit,L00001581,buy,247.0,98.71,T16,,SYNTH
78.75610811562133,limit,L00001582,buy,351.0,98.68,T05,,SYNTH
78.81629076458347,limit,L00001583,buy,57.0,98.69,T08,,SYNTH
78.82451654625383,cancel,C00001584,,,,T13,L00001249,SYNTH
78.93998774375216,limit,L00001585,sell,213.0,98.72,T21,,SYNTH
78.95861572368287,limit,L00001586,buy,47.0,98.62,T11,,SYNTH
79.05596370267091,limit,L00001587,sell,209.0,98.79,T15,,SYNTH
79.06212268173653,limit,L00001588,sell,8.0,98.79,T12,,SYNTH
79.09763610076398,limit,L00001589,buy,97.0,98.71,T21,,SYNTH
79.16395474952343,cancel,C00001590,,,,T09,L00000395,SYNTH
79.18802162657855,limit,L00001591,buy,102.0,98.67,T07,,SYNTH
79.20195503925665,limit,L00001592,sell,124.0,98.79,T24,,SYNTH
79.22330621097531,limit,L00001593,buy,167.0,98.71,T19,,SYNTH
79.22964721804941,limit,L00001594,sell,194.0,98.8,T02,,SYNTH
79.24711217386651,market,M00001595,buy,66.0,,TAKER04,,SYNTH
79.28448093926426,modify,R00001596,,163.0,98.63,T17,L00000972,SYNTH
79.28670928141698,limit,L00001597,sell,139.0,98.77,T12,,SYNTH
79.3622180167253,limit,L00001598,sell,108.0,98.75,T17,,SYNTH
79.49898195076427,market,M00001599,sell,74.0,,TAKER11,,SYNTH
79.63764777056782,limit,L00001600,sell,325.0,98.74,T23,,SYNTH
79.65401465653851,limit,L00001601,sell,83.0,98.74,T20,,SYNTH
79.65863221638936,cancel,C00001602,,,,T24,L00001306,SYNTH
79.79249076959597,cancel,C00001603,,,,T10,L00001290,SYNTH
79.79718141690766,limit,L00001604,sell,485.0,98.71,T14,,SYNTH
79.80970924091234,limit,L00001605,buy,221.0,98.59,T18,,SYNTH
79.81313175337952,limit,L00001606,sell,337.0,98.68,T22,,SYNTH
79.93854993626938,limit,L00001607,buy,78.0,98.63,T20,,SYNTH
79.99842206190237,market,M00001608,sell,7.0,,TAKER02,,SYNTH
80.05652380311854,cancel,C00001609,,,,T19,L00000711,SYNTH
80.08066801392664,market,M00001610,sell,31.0,,TAKER04,,SYNTH
80.11046316792263,market,M00001611,sell,76.0,,TAKER11,,SYNTH
80.13982251824356,market,M00001612,buy,68.0,,TAKER06,,SYNTH
80.16760305341853,market,M00001613,sell,143.0,,TAKER01,,SYNTH
80.17251035778418,limit,L00001614,buy,198.0,98.62,T21,,SYNTH
80.31727043590999,limit,L00001615,buy,103.0,98.69,T14,,SYNTH
80.31752671994654,limit,L00001616,sell,259.0,98.81,T03,,SYNTH
80.40095310382816,limit,L00001617,buy,317.0,98.7,T17,,SYNTH
80.45180614690445,limit,L00001618,sell,121.0,98.77,T17,,SYNTH
80.46181007385503,limit,L00001619,sell,189.0,98.72,T15,,SYNTH
80.50428260289189,limit,L00001620,sell,12.0,98.78,T15,,SYNTH
80.5190117799045,limit,L00001621,sell,270.0,98.8,T21,,SYNTH
80.54420435177974,limit,L00001622,sell,202.0,98.85,T10,,SYNTH
80.62541946863807,market,M00001623,sell,145.0,,TAKER08,,SYNTH
80.65018575976384,limit,L00001624,sell,553.0,98.85,T24,,SYNTH
80.67029115520795,limit,L00001625,buy,43.0,98.85,T20,,SYNTH
80.7269077611496,market,M00001626,sell,18.0,,TAKER04,,SYNTH
80.76151483862581,limit,L00001627,buy,303.0,98.88,T23,,SYNTH
80.8153164619398,market,M00001628,buy,18.0,,TAKER11,,SYNTH
80.88312909186452,limit,L00001629,buy,156.0,98.88,T21,,SYNTH
80.8853376559302,limit,L00001630,sell,37.0,99.01,T18,,SYNTH
80.93044851623938,limit,L00001631,sell,235.0,99.01,T14,,SYNTH
80.9754166519102,market,M00001632,buy,162.0,,TAKER04,,SYNTH
81.00033155952141,limit,L00001633,sell,108.0,99.02,T18,,SYNTH
81.02006929714426,limit,L00001634,sell,175.0,98.94,T10,,SYNTH
81.11391232630386,cancel,C00001635,,,,T23,L00001195,SYNTH
81.18542257022368,limit,L00001636,sell,90.0,99.01,T23,,SYNTH
81.19699177041028,limit,L00001637,buy,34.0,98.92,T05,,SYNTH
81.26276092710103,limit,L00001638,buy,351.0,98.94,T12,,SYNTH
81.3042281516353,limit,L00001639,buy,176.0,98.84,T23,,SYNTH
81.30781378342137,limit,L00001640,sell,282.0,98.89,T05,,SYNTH
81.34166953243137,limit,L00001641,sell,71.0,98.98,T24,,SYNTH
81.35913256920949,limit,L00001642,buy,68.0,98.9,T24,,SYNTH
81.37310867760638,limit,L00001643,buy,91.0,98.92,T08,,SYNTH
81.51705790410884,limit,L00001644,sell,207.0,98.96,T23,,SYNTH
81.60440850690915,cancel,C00001645,,,,T14,L00000700,SYNTH
81.66149551067765,cancel,C00001646,,,,T16,L00001449,SYNTH
81.67995739447143,limit,L00001647,buy,112.0,99.02,T15,,SYNTH
81.75210105919538,market,M00001648,buy,31.0,,TAKER11,,SYNTH
81.75672677992306,market,M00001649,sell,4.0,,TAKER04,,SYNTH
81.76879847093784,cancel,C00001650,,,,T18,L00000654,SYNTH
81.78744411103371,market,M00001651,buy,25.0,,TAKER01,,SYNTH
81.91173436531164,limit,L00001652,sell,91.0,98.85,T18,,SYNTH
81.99693975005867,limit,L00001653,buy,121.0,98.66,T23,,SYNTH
82.09511646751722,limit,L00001654,sell,337.0,98.73,T23,,SYNTH
82.17740798391422,limit,L00001655,sell,358.0,98.78,T06,,SYNTH
82.32871538081318,market,M00001656,sell,182.0,,TAKER07,,SYNTH
82.36348846026502,market,M00001657,sell,66.0,,TAKER11,,SYNTH
82.39930533709436,limit,L00001658,buy,127.0,98.63,T04,,SYNTH
82.49692470004811,market,M00001659,buy,37.0,,TAKER05,,SYNTH
82.5230389824495,limit,L00001660,sell,199.0,98.78,T03,,SYNTH
82.63635783792907,limit,L00001661,sell,185.0,98.77,T12,,SYNTH
82.75266526490539,market,M00001662,sell,123.0,,TAKER10,,SYNTH
82.80523383589556,limit,L00001663,sell,114.0,98.91,T08,,SYNTH
82.83793238965441,limit,L00001664,sell,100.0,98.91,T07,,SYNTH
82.84193853329724,cancel,C00001665,,,,T03,L00000439,SYNTH
82.8922920011165,cancel,C00001666,,,,T23,L00001090,SYNTH
83.01450502814191,limit,L00001667,buy,214.0,98.81,T18,,SYNTH
83.06017656602323,market,M00001668,buy,50.0,,TAKER01,,SYNTH
83.10734726803014,limit,L00001669,sell,136.0,98.95,T16,,SYNTH
83.15661493075609,market,M00001670,buy,167.0,,TAKER11,,SYNTH
83.24968612373037,limit,L00001671,sell,68.0,98.82,T08,,SYNTH
83.29979790076872,limit,L00001672,sell,209.0,98.83,T22,,SYNTH
83.30870410269378,cancel,C00001673,,,,T24,L00000550,SYNTH
83.37341505781106,limit,L00001674,sell,350.0,99.04,T24,,SYNTH
83.42277399366002,limit,L00001675,buy,310.0,98.84,T02,,SYNTH
83.64292095591139,market,M00001676,sell,28.0,,TAKER11,,SYNTH
83.64393477278216,market,M00001677,sell,53.0,,TAKER05,,SYNTH
83.70701096579451,cancel,C00001678,,,,T02,L00001502,SYNTH
83.77480367605483,limit,L00001679,buy,23.0,98.84,T02,,SYNTH
83.83156385451528,market,M00001680,buy,52.0,,TAKER02,,SYNTH
83.84259053036148,limit,L00001681,buy,274.0,98.7,T05,,SYNTH
83.92953265695182,limit,L00001682,buy,82.0,98.67,T21,,SYNTH
84.0304306648379,market,M00001683,sell,149.0,,TAKER06,,SYNTH
84.13379829173016,market,M00001684,buy,19.0,,TAKER01,,SYNTH
84.15235670840647,limit,L00001685,buy,71.0,98.52,T17,,SYNTH
84.21124868391357,market,M00001686,sell,48.0,,TAKER07,,SYNTH
84.21951209761201,limit,L00001687,sell,5.0,98.65,T19,,SYNTH
84.3032960482944,market,M00001688,buy,12.0,,TAKER09,,SYNTH
84.33544504349932,limit,L00001689,buy,46.0,98.55,T23,,SYNTH
84.35922386446552,limit,L00001690,sell,58.0,98.63,T22,,SYNTH
84.36706936684455,market,M00001691,buy,71.0,,TAKER09,,SYNTH
84.38053597954672,limit,L00001692,sell,47.0,98.62,T07,,SYNTH
84.38071770743163,limit,L00001693,sell,51.0,98.62,T01,,SYNTH
84.38959819872365,limit,L00001694,sell,46.0,98.61,T12,,SYNTH
84.52332871208195,limit,L00001695,buy,137.0,98.54,T21,,SYNTH
84.5236914673658,market,M00001696,buy,58.0,,TAKER05,,SYNTH
84.54102135381193,limit,L00001697,buy,103.0,98.43,T06,,SYNTH
84.55406060849162,limit,L00001698,sell,227.0,98.56,T03,,SYNTH
84.59271121520288,limit,L00001699,sell,45.0,98.59,T22,,SYNTH
84.59779542708415,limit,L00001700,buy,126.0,98.59,T02,,SYNTH
84.71040868661362,limit,L00001701,sell,30.0,98.63,T15,,SYNTH
84.76366946778805,limit,L00001702,buy,95.0,98.53,T06,,SYNTH
84.88340388665628,market,M00001703,buy,54.0,,TAKER04,,SYNTH
84.90397220884402,market,M00001704,buy,123.0,,TAKER09,,SYNTH
84.94997050355651,limit,L00001705,buy,110.0,98.61,T21,,SYNTH
84.96181664353566,limit,L00001706,sell,17.0,98.64,T03,,SYNTH
84.97277807455721,limit,L00001707,sell,259.0,98.65,T10,,SYNTH
84.98185450898093,limit,L00001708,sell,49.0,98.62,T12,,SYNTH
84.98552511824667,limit,L00001709,sell,90.0,98.58,T10,,SYNTH
85.11450813033761,limit,L00001710,sell,106.0,98.57,T19,,SYNTH
85.14123755078171,limit,L00001711,buy,227.0,98.44,T12,,SYNTH
85.26234932979362,limit,L00001712,sell,30.0,98.53,T05,,SYNTH
85.28008122907127,limit,L00001713,sell,85.0,98.49,T18,,SYNTH
85.42752734740048,market,M00001714,buy,11.0,,TAKER10,,SYNTH
85.49899016811104,cancel,C00001715,,,,T19,L00000706,SYNTH
85.62266269859329,market,M00001716,buy,93.0,,TAKER08,,SYNTH
85.62438688124085,market,M00001717,buy,182.0,,TAKER02,,SYNTH
85.69075612297077,limit,L00001718,sell,114.0,98.38,T05,,SYNTH
85.87325444209736,market,M00001719,buy,49.0,,TAKER04,,SYNTH
85.89101909552716,market,M00001720,sell,66.0,,TAKER03,,SYNTH
85.90364345114556,market,M00001721,buy,59.0,,TAKER08,,SYNTH
85.90410240756648,limit,L00001722,sell,94.0,98.27,T13,,SYNTH
85.91192143315376,market,M00001723,sell,52.0,,TAKER01,,SYNTH
85.96301544416859,limit,L00001724,buy,20.0,98.23,T20,,SYNTH
85.99672395911215,limit,L00001725,buy,51.0,98.3,T23,,SYNTH
86.05129563009096,limit,L00001726,sell,24.0,98.28,T14,,SYNTH
86.05438433393557,market,M00001727,buy,42.0,,TAKER07,,SYNTH
86.0744398182644,cancel,C00001728,,,,T18,L00001658,SYNTH
86.1107859830518,market,M00001729,buy,83.0,,TAKER02,,SYNTH
86.12918981841764,limit,L00001730,buy,39.0,98.32,T02,,SYNTH
86.17059785195877,limit,L00001731,sell,146.0,98.4,T15,,SYNTH
86.21322688909736,limit,L00001732,sell,95.0,98.47,T15,,SYNTH
86.27595394168561,limit,L00001733,buy,80.0,98.37,T06,,SYNTH
86.2871342281739,cancel,C00001734,,,,T14,L00000858,SYNTH
86.34904901718754,limit,L00001735,sell,153.0,98.46,T05,,SYNTH
86.40045359513611,limit,L00001736,sell,25.0,98.39,T12,,SYNTH
86.44187460820768,limit,L00001737,sell,76.0,98.38,T13,,SYNTH
86.50625421978916,limit,L00001738,sell,155.0,98.4,T10,,SYNTH
86.77168153318104,limit,L00001739,buy,39.0,98.44,T20,,SYNTH
86.81471635976176,limit,L00001740,buy,167.0,98.46,T08,,SYNTH
86.91025592285209,limit,L00001741,buy,54.0,98.47,T11,,SYNTH
86.98976782926073,market,M00001742,buy,111.0,,TAKER05,,SYNTH
87.01017662344707,market,M00001743,sell,57.0,,TAKER06,,SYNTH
87.04523606687725,market,M00001744,sell,108.0,,TAKER10,,SYNTH
87.06862904271756,limit,L00001745,sell,111.0,98.61,T06,,SYNTH
87.07476737892748,market,M00001746,buy,142.0,,TAKER09,,SYNTH
87.08915353175448,limit,L00001747,buy,15.0,98.62,T01,,SYNTH
87.0896348851935,market,M00001748,buy,148.0,,TAKER04,,SYNTH
87.11874331424832,cancel,C00001749,,,,T08,L00000394,SYNTH
87.15056430863018,limit,L00001750,sell,19.0,98.68,T13,,SYNTH
87.17378200007451,limit,L00001751,buy,51.0,98.62,T17,,SYNTH
87.22940457524427,market,M00001752,buy,52.0,,TAKER03,,SYNTH
87.31671710743252,limit,L00001753,buy,95.0,98.56,T18,,SYNTH
87.33842453731488,cancel,C00001754,,,,T08,L00001554,SYNTH
87.40496850587668,market,M00001755,sell,60.0,,TAKER01,,SYNTH
87.40543501800335,limit,L00001756,sell,33.0,98.59,T17,,SYNTH
87.46735638250613,limit,L00001757,buy,82.0,98.56,T24,,SYNTH
87.5229949454428,market,M00001758,buy,34.0,,TAKER10,,SYNTH
87.57124859178474,market,M00001759,sell,118.0,,TAKER06,,SYNTH
87.64164790269592,limit,L00001760,sell,113.0,98.63,T06,,SYNTH
87.72743861620411,limit,L00001761,sell,33.0,98.64,T09,,SYNTH
87.78698759178737,limit,L00001762,sell,172.0,98.64,T03,,SYNTH
87.79550686759771,limit,L00001763,buy,24.0,98.57,T19,,SYNTH
87.86154149345273,market,M00001764,sell,111.0,,TAKER10,,SYNTH
87.88436275397805,limit,L00001765,buy,140.0,98.49,T16,,SYNTH
87.88577148711589,limit,L00001766,sell,46.0,98.58,T19,,SYNTH
87.910603126748,limit,L00001767,buy,156.0,98.53,T23,,SYNTH
87.96796854054728,limit,L00001768,buy,133.0,98.5,T12,,SYNTH
87.97666593098648,cancel,C00001769,,,,T19,L00001289,SYNTH
88.04636799070843,market,M00001770,sell,104.0,,TAKER03,,SYNTH
88.13223708115389,limit,L00001771,buy,41.0,98.47,T05,,SYNTH
88.15380179008291,limit,L00001772,buy,32.0,98.5,T24,,SYNTH
88.15497796423087,cancel,C00001773,,,,T09,L00000280,SYNTH
88.15608245174329,market,M00001774,sell,55.0,,TAKER08,,SYNTH
88.18338430625303,limit,L00001775,sell,46.0,98.55,T20,,SYNTH
88.19321775101771,limit,L00001776,sell,58.0,98.58,T04,,SYNTH
88.33070565255352,limit,L00001777,sell,61.0,98.56,T04,,SYNTH
88.35466233670162,cancel,C00001778,,,,T03,L00000255,SYNTH
